x_mbps,pdf,region
56.08004002001,0.0004778573869255622,aws-region=ap-southeast-2
56.161080540270135,0.0004716847143225234,aws-region=ap-southeast-2
56.24212106053026,0.00046552501598950274,aws-region=ap-southeast-2
56.32316158079039,0.0004593767631767403,aws-region=ap-southeast-2
56.40420210105052,0.000453238677887452,aws-region=ap-southeast-2
56.485242621310654,0.00044710932874875056,aws-region=ap-southeast-2
56.566283141570786,0.0004409867073812637,aws-region=ap-southeast-2
56.64732366183091,0.000434867806020372,aws-region=ap-southeast-2
56.72836418209104,0.0004287482176318351,aws-region=ap-southeast-2
56.80940470235117,0.00042262177935652753,aws-region=ap-southeast-2
56.890445222611305,0.00041648027882634574,aws-region=ap-southeast-2
56.97148574287143,0.0004103132407651648,aws-region=ap-southeast-2
57.05252626313156,0.00040410780840683844,aws-region=ap-southeast-2
57.13356678339169,0.00039784873073821036,aws-region=ap-southeast-2
57.214607303651825,0.0003915184625449326,aws-region=ap-southeast-2
57.295647823911956,0.0003850973798578155,aws-region=ap-southeast-2
57.37668834417208,0.00037856410883684445,aws-region=ap-southeast-2
57.45772886443221,0.0003718959615661826,aws-region=ap-southeast-2
57.538769384692344,0.00036506946784457903,aws-region=ap-southeast-2
57.619809904952476,0.0003580609880139227,aws-region=ap-southeast-2
57.7008504252126,0.0003508473883347973,aws-region=ap-southeast-2
57.78189094547273,0.0003434067575338682,aws-region=ap-southeast-2
57.86293146573286,0.0003357191410320608,aws-region=ap-southeast-2
57.943971985992995,0.0003277672681044956,aws-region=ap-southeast-2
58.02501250625313,0.0003195372468799558,aws-region=ap-southeast-2
58.10605302651325,0.00031101920268090683,aws-region=ap-southeast-2
58.18709354677338,0.0003022078367196055,aws-region=ap-southeast-2
58.268134067033515,0.0002931028845495259,aws-region=ap-southeast-2
58.349174587293646,0.00028370945683701694,aws-region=ap-southeast-2
58.43021510755377,0.0002740382488463634,aws-region=ap-southeast-2
58.5112556278139,0.0002641056093753057,aws-region=ap-southeast-2
58.592296148074034,0.0002539334645692398,aws-region=ap-southeast-2
58.673336668334166,0.00024354909689757725,aws-region=ap-southeast-2
58.7543771885943,0.0002329847844056622,aws-region=ap-southeast-2
58.83541770885442,0.00022227730997210855,aws-region=ap-southeast-2
58.91645822911455,0.00021146735452642242,aws-region=ap-southeast-2
58.997498749374685,0.0002005987918552107,aws-region=ap-southeast-2
59.07853926963482,0.00018971790561198002,aws-region=ap-southeast-2
59.15957978989494,0.00017887255134110613,aws-region=ap-southeast-2
59.24062031015507,0.00016811128766208423,aws-region=ap-southeast-2
59.321660830415205,0.00015748250120417543,aws-region=ap-southeast-2
59.402701350675336,0.0001470335494413431,aws-region=ap-southeast-2
59.48374187093547,0.0001368099442974884,aws-region=ap-southeast-2
59.56478239119559,0.00012685459735092881,aws-region=ap-southeast-2
59.645822911455724,0.0001172071447731859,aws-region=ap-southeast-2
59.726863431715856,0.00010790336692216645,aws-region=ap-southeast-2
59.80790395197599,9.897471392167857e-05,aws-region=ap-southeast-2
59.88894447223611,9.044794475537888e-05,aws-region=ap-southeast-2
59.969984992496244,8.234488354162616e-05,aws-region=ap-southeast-2
60.051025512756375,7.468229288872726e-05,aws-region=ap-southeast-2
60.13206603301651,6.74718606967939e-05,aws-region=ap-southeast-2
60.21310655327664,6.072029359361721e-05,aws-region=ap-southeast-2
60.29414707353676,5.4429507465240494e-05,aws-region=ap-southeast-2
60.375187593796895,4.859690333906287e-05,aws-region=ap-southeast-2
60.456228114057026,4.3215715242533086e-05,aws-region=ap-southeast-2
60.53726863431716,3.8275415610781584e-05,aws-region=ap-southeast-2
60.61830915457728,3.3762163342735184e-05,aws-region=ap-southeast-2
60.699349674837414,2.9659279674845323e-05,aws-region=ap-southeast-2
60.780390195097546,2.5947737602233568e-05,aws-region=ap-southeast-2
60.86143071535768,2.2606651560691922e-05,aws-region=ap-southeast-2
60.94247123561781,1.9613755410721284e-05,aws-region=ap-southeast-2
61.023511755877934,1.6945858351186943e-05,aws-region=ap-southeast-2
61.104552276138065,1.4579270148271444e-05,aws-region=ap-southeast-2
61.1855927963982,1.2490188910568563e-05,aws-region=ap-southeast-2
61.26663331665833,1.0655046494738873e-05,aws-region=ap-southeast-2
61.34767383691845,9.050808418482028e-06,aws-region=ap-southeast-2
61.428714357178585,7.655226829902607e-06,aws-region=ap-southeast-2
61.509754877438716,6.447046588235458e-06,aws-region=ap-southeast-2
61.59079539769885,5.406165816761615e-06,aws-region=ap-southeast-2
61.67183591795898,4.513753373626096e-06,aws-region=ap-southeast-2
61.752876438219104,3.7523265411089662e-06,aws-region=ap-southeast-2
61.833916958479236,3.1057928602851332e-06,aws-region=ap-southeast-2
61.91495747873937,2.5594604465519026e-06,aws-region=ap-southeast-2
61.9959979989995,2.1000213300774873e-06,aws-region=ap-southeast-2
62.077038519259624,1.715512397052848e-06,aws-region=ap-southeast-2
62.158079039519755,1.3952583894093076e-06,aws-region=ap-southeast-2
62.23911955977989,1.1298011808722703e-06,aws-region=ap-southeast-2
62.32016008004002,9.108192145186875e-07,aws-region=ap-southeast-2
62.40120060030015,7.310405889718392e-07,aws-region=ap-southeast-2
62.482241120560275,5.841528424567633e-07,aws-region=ap-southeast-2
62.563281640820406,4.647120287301037e-07,aws-region=ap-southeast-2
62.64432216108054,3.6805322561934564e-07,aws-region=ap-southeast-2
62.72536268134067,2.9020418119452463e-07,aws-region=ap-southeast-2
62.806403201600794,2.2780339648374292e-07,aws-region=ap-southeast-2
62.887443721860926,1.7802357571296605e-07,aws-region=ap-southeast-2
62.96848424212106,1.385010507230973e-07,aws-region=ap-southeast-2
63.04952476238119,1.0727150813765809e-07,aws-region=ap-southeast-2
63.13056528264132,8.271211633482018e-08,aws-region=ap-southeast-2
63.211605802901445,6.348996275144561e-08,aws-region=ap-southeast-2
63.29264632316158,4.851656753152114e-08,aws-region=ap-southeast-2
63.37368684342171,3.690813304948002e-08,aws-region=ap-southeast-2
63.45472736368184,2.7951115802850604e-08,aws-region=ap-southeast-2
63.535767883941965,2.107266271003345e-08,aws-region=ap-southeast-2
63.6168084042021,1.5815433085688337e-08,aws-region=ap-southeast-2
63.69784892446223,1.1816325814794244e-08,aws-region=ap-southeast-2
63.77888944472236,8.788644173457118e-09,aws-region=ap-southeast-2
63.85992996498249,6.507254469085288e-09,aws-region=ap-southeast-2
63.940970485242616,4.796325822815326e-09,aws-region=ap-southeast-2
64.02201100550275,3.519274150438069e-09,aws-region=ap-southeast-2
64.10305152576288,2.5705713918251433e-09,aws-region=ap-southeast-2
64.18409204602301,1.8691194595134895e-09,aws-region=ap-southeast-2
64.26513256628314,1.3529258347443836e-09,aws-region=ap-southeast-2
64.34617308654327,9.748532332508086e-10,aws-region=ap-southeast-2
64.42721360680339,6.992486238438583e-10,aws-region=ap-southeast-2
64.50825412706352,4.992867135446286e-10,aws-region=ap-southeast-2
64.58929464732365,3.5488963426268065e-10,aws-region=ap-southeast-2
64.67033516758379,2.511079653268963e-10,aws-region=ap-southeast-2
64.75137568784392,1.7686851342760985e-10,aws-region=ap-southeast-2
64.83241620810405,1.2401164109414218e-10,aws-region=ap-southeast-2
64.91345672836418,8.655563427168073e-11,aws-region=ap-southeast-2
64.99449724862431,6.013790467575249e-11,aws-region=ap-southeast-2
65.07553776888444,4.159301823829481e-11,aws-region=ap-southeast-2
65.15657828914456,2.8635906886686082e-11,aws-region=ap-southeast-2
65.2376188094047,1.9625421979732054e-11,aws-region=ap-southeast-2
65.31865932966483,1.3388867613874762e-11,aws-region=ap-southeast-2
65.39969984992496,9.092529639004581e-12,aws-region=ap-southeast-2
65.48074037018509,6.146684421925044e-12,aws-region=ap-southeast-2
65.56178089044522,4.136297092830052e-12,aws-region=ap-southeast-2
65.64282141070535,2.7707444911622874e-12,aws-region=ap-southeast-2
65.72386193096548,1.847542889221864e-12,aws-region=ap-southeast-2
65.80490245122562,1.2263240627302921e-12,aws-region=ap-southeast-2
65.88594297148573,8.10266784985283e-13,aws-region=ap-southeast-2
65.96698349174586,5.329203486462961e-13,aws-region=ap-southeast-2
66.048024012006,3.4890523501368284e-13,aws-region=ap-southeast-2
66.12906453226613,2.273856413486578e-13,aws-region=ap-southeast-2
66.21010505252626,1.4751236591169376e-13,aws-region=ap-southeast-2
66.29114557278639,9.525837076374349e-14,aws-region=ap-southeast-2
66.37218609304652,6.123316454862796e-14,aws-region=ap-southeast-2
66.45322661330665,3.918127958877022e-14,aws-region=ap-southeast-2
66.53426713356679,2.4956197719852444e-14,aws-region=ap-southeast-2
66.6153076538269,1.5822884695741745e-14,aws-region=ap-southeast-2
66.69634817408703,9.986192118842097e-15,aws-region=ap-southeast-2
66.77738869434717,6.273656804759181e-15,aws-region=ap-southeast-2
66.8584292146073,3.923266192873943e-15,aws-region=ap-southeast-2
66.93946973486743,2.4421963451010294e-15,aws-region=ap-southeast-2
67.02051025512756,1.5132782024744566e-15,aws-region=ap-southeast-2
67.1015507753877,9.333875464142556e-16,aws-region=ap-southeast-2
67.18259129564782,5.730729275722201e-16,aws-region=ap-southeast-2
67.26363181590796,3.502370588389612e-16,aws-region=ap-southeast-2
67.34467233616807,2.130680227940371e-16,aws-region=ap-southeast-2
67.4257128564282,1.2902625672592014e-16,aws-region=ap-southeast-2
67.50675337668834,7.777521895473406e-17,aws-region=ap-southeast-2
67.58779389694847,4.666673294859606e-17,aws-region=ap-southeast-2
67.6688344172086,2.787252162148514e-17,aws-region=ap-southeast-2
67.74987493746873,1.657095498918993e-17,aws-region=ap-southeast-2
67.83091545772886,9.806656003824802e-18,aws-region=ap-southeast-2
67.911955977989,5.7769178806451795e-18,aws-region=ap-southeast-2
67.99299649824913,3.3874510225650757e-18,aws-region=ap-southeast-2
68.07403701850924,1.977202586521862e-18,aws-region=ap-southeast-2
68.15507753876938,1.1487628261514729e-18,aws-region=ap-southeast-2
68.23611805902951,6.643705693198334e-19,aws-region=ap-southeast-2
68.31715857928964,3.824643528507034e-19,aws-region=ap-southeast-2
68.39819909954977,2.1916533842427126e-19,aws-region=ap-southeast-2
68.4792396198099,1.2501233755733467e-19,aws-region=ap-southeast-2
68.56028014007003,7.097963397113655e-20,aws-region=ap-southeast-2
68.64132066033017,4.011569216053057e-20,aws-region=ap-southeast-2
68.7223611805903,2.2568061993251457e-20,aws-region=ap-southeast-2
68.80340170085042,1.2637858132704283e-20,aws-region=ap-southeast-2
68.88444222111055,7.044525023432214e-21,aws-region=ap-southeast-2
68.96548274137068,3.908668052216477e-21,aws-region=ap-southeast-2
69.04652326163081,2.1587606911782478e-21,aws-region=ap-southeast-2
69.12756378189094,1.1868030796040336e-21,aws-region=ap-southeast-2
69.20860430215107,6.494580355015842e-22,aws-region=ap-southeast-2
69.2896448224112,3.537704968270557e-22,aws-region=ap-southeast-2
69.37068534267134,1.9181830098346194e-22,aws-region=ap-southeast-2
69.45172586293147,1.035276148103985e-22,aws-region=ap-southeast-2
69.53276638319159,5.561858671809162e-23,aws-region=ap-southeast-2
69.61380690345172,2.974274848294083e-23,aws-region=ap-southeast-2
69.69484742371185,1.583213543862801e-23,aws-region=ap-southeast-2
69.77588794397198,8.388706240428885e-24,aws-region=ap-southeast-2
69.85692846423211,4.424329007952659e-24,aws-region=ap-southeast-2
69.93796898449224,2.3227187885214394e-24,aws-region=ap-southeast-2
70.01900950475238,1.2137870326418781e-24,aws-region=ap-southeast-2
70.10005002501251,6.313713242708588e-25,aws-region=ap-southeast-2
70.18109054527264,3.269065119180005e-25,aws-region=ap-southeast-2
70.26213106553276,1.684839407284179e-25,aws-region=ap-southeast-2
70.34317158579289,8.64349806053633e-26,aws-region=ap-southeast-2
70.42421210605302,4.413839340020897e-26,aws-region=ap-southeast-2
70.50525262631315,2.2435684782042973e-26,aws-region=ap-southeast-2
70.58629314657328,1.1351619823749977e-26,aws-region=ap-southeast-2
70.66733366683341,5.7170490952088415e-27,aws-region=ap-southeast-2
70.74837418709355,2.866034804513109e-27,aws-region=ap-southeast-2
70.82941470735368,1.4301656199120334e-27,aws-region=ap-southeast-2
70.91045522761381,7.1037296668556195e-28,aws-region=ap-southeast-2
70.99149574787393,3.51221927794846e-28,aws-region=ap-southeast-2
71.07253626813406,1.7285096582685543e-28,aws-region=ap-southeast-2
71.15357678839419,8.467532661628132e-29,aws-region=ap-southeast-2
71.23461730865432,4.128922432568819e-29,aws-region=ap-southeast-2
71.31565782891445,2.00406237909297e-29,aws-region=ap-southeast-2
71.39669834917459,9.682339580572793e-30,aws-region=ap-southeast-2
71.47773886943472,4.656331015490555e-30,aws-region=ap-southeast-2
71.55877938969485,2.228957274231887e-30,aws-region=ap-southeast-2
71.63981990995498,1.0620718638162043e-30,aws-region=ap-southeast-2
71.7208604302151,5.037327991332581e-31,aws-region=ap-southeast-2
71.80190095047523,2.378157570346765e-31,aws-region=ap-southeast-2
71.88294147073536,1.117570683796338e-31,aws-region=ap-southeast-2
71.96398199099549,5.227610975378591e-32,aws-region=ap-southeast-2
72.04502251125562,2.4340265838920523e-32,aws-region=ap-southeast-2
72.12606303151576,1.1280830675444223e-32,aws-region=ap-southeast-2
72.20710355177589,5.2041578886573296e-33,aws-region=ap-southeast-2
72.28814407203602,2.389755018973974e-33,aws-region=ap-southeast-2
72.36918459229615,1.0923196622249249e-33,aws-region=ap-southeast-2
72.45022511255627,4.969806593117384e-34,aws-region=ap-southeast-2
72.5312656328164,2.2507253948658733e-34,aws-region=ap-southeast-2
72.61230615307653,1.014609071153066e-34,aws-region=ap-southeast-2
72.69334667333666,4.5526901980671963e-35,aws-region=ap-southeast-2
72.7743871935968,2.0334359922996246e-35,aws-region=ap-southeast-2
72.85542771385693,9.040363406435799e-36,aws-region=ap-southeast-2
72.93646823411706,4.000683272019883e-36,aws-region=ap-southeast-2
73.01750875437719,1.762281481316453e-36,aws-region=ap-southeast-2
73.09854927463732,7.726968428279331e-37,aws-region=ap-southeast-2
73.17958979489744,3.3723735900762233e-37,aws-region=ap-southeast-2
73.26063031515757,1.465058048505806e-37,aws-region=ap-southeast-2
73.3416708354177,6.335290409706108e-38,aws-region=ap-southeast-2
73.42271135567783,2.726909322738855e-38,aws-region=ap-southeast-2
73.50375187593797,1.168334691367657e-38,aws-region=ap-southeast-2
73.5847923961981,4.982601893725292e-39,aws-region=ap-southeast-2
73.66583291645823,2.115131536733914e-39,aws-region=ap-southeast-2
73.74687343671836,8.937391530663027e-40,aws-region=ap-southeast-2
73.82791395697849,3.759034707611201e-40,aws-region=ap-southeast-2
73.90895447723861,1.5737435868509653e-40,aws-region=ap-southeast-2
73.98999499749874,6.558184581514887e-41,aws-region=ap-southeast-2
74.07103551775887,2.720352998983415e-41,aws-region=ap-southeast-2
74.152076038019,1.1232043958331149e-41,aws-region=ap-southeast-2
74.23311655827914,4.616195278856487e-42,aws-region=ap-southeast-2
74.31415707853927,1.8884319474776395e-42,aws-region=ap-southeast-2
74.3951975987994,7.689714874745049e-43,aws-region=ap-southeast-2
74.47623811905953,3.1168134576403425e-43,aws-region=ap-southeast-2
74.55727863931966,1.257485551805534e-43,aws-region=ap-southeast-2
74.63831915957978,5.049946332758977e-44,aws-region=ap-southeast-2
74.71935967983991,2.018654682282794e-44,aws-region=ap-southeast-2
74.80040020010004,8.03209363853689e-45,aws-region=ap-southeast-2
74.88144072036017,3.1811701503143825e-45,aws-region=ap-southeast-2
74.9624812406203,1.2541121907292825e-45,aws-region=ap-southeast-2
75.04352176088044,4.921269904267351e-46,aws-region=ap-southeast-2
75.12456228114057,1.9222471830386607e-46,aws-region=ap-southeast-2
75.2056028014007,7.473645371448141e-47,aws-region=ap-southeast-2
75.28664332166083,2.8923236959036477e-47,aws-region=ap-southeast-2
75.36768384192095,1.1141724422251645e-47,aws-region=ap-southeast-2
75.44872436218108,4.2721745605627786e-48,aws-region=ap-southeast-2
75.52976488244121,1.6305592339971302e-48,aws-region=ap-southeast-2
75.61080540270135,6.194626672802958e-49,aws-region=ap-southeast-2
75.69184592296148,2.3425270683798636e-49,aws-region=ap-southeast-2
75.77288644322161,8.81748997580288e-50,aws-region=ap-southeast-2
75.85392696348174,3.3036662286926167e-50,aws-region=ap-southeast-2
75.93496748374187,1.23207782706488e-50,aws-region=ap-southeast-2
76.016008004002,4.573733604582234e-51,aws-region=ap-southeast-2
76.09704852426212,1.6900295278022272e-51,aws-region=ap-southeast-2
76.17808904452225,6.2159624254593266e-52,aws-region=ap-southeast-2
76.25912956478238,2.275689932249198e-52,aws-region=ap-southeast-2
76.34017008504252,8.292937159905347e-53,aws-region=ap-southeast-2
76.42121060530265,3.0081133645627255e-53,aws-region=ap-southeast-2
76.50225112556278,1.0861017720639016e-53,aws-region=ap-southeast-2
76.58329164582291,3.903348290448678e-54,aws-region=ap-southeast-2
76.66433216608304,1.3963506998369296e-54,aws-region=ap-southeast-2
76.74537268634317,4.9721256083054414e-55,aws-region=ap-southeast-2
76.82641320660329,1.7623007254943952e-55,aws-region=ap-southeast-2
76.90745372686342,6.217392075086507e-56,aws-region=ap-southeast-2
76.98849424712355,2.1833670926575085e-56,aws-region=ap-southeast-2
77.06953476738369,7.631949692356378e-57,aws-region=ap-southeast-2
77.15057528764382,2.655427417046563e-57,aws-region=ap-southeast-2
77.23161580790395,9.196520282695734e-58,aws-region=ap-southeast-2
77.31265632816408,3.1703174997682458e-58,aws-region=ap-southeast-2
77.39369684842421,1.0878576627896796e-58,aws-region=ap-southeast-2
77.47473736868434,3.7156213582549045e-59,aws-region=ap-southeast-2
77.55577788894446,1.263225402592632e-59,aws-region=ap-southeast-2
77.6368184092046,4.274843709583566e-60,aws-region=ap-southeast-2
77.71785892946473,1.4399572220900316e-60,aws-region=ap-southeast-2
77.79889944972486,4.828017827410748e-61,aws-region=ap-southeast-2
77.87993996998499,1.611306033453981e-61,aws-region=ap-southeast-2
77.96098049024512,5.3527512721894e-62,aws-region=ap-southeast-2
78.04202101050525,1.7699700757619632e-62,aws-region=ap-southeast-2
78.12306153076538,5.825652617259223e-63,aws-region=ap-southeast-2
78.20410205102552,1.9085916231781704e-63,aws-region=ap-southeast-2
78.28514257128563,6.224022893767428e-64,aws-region=ap-southeast-2
78.36618309154576,2.0203148615963334e-64,aws-region=ap-southeast-2
78.4472236118059,6.527646316144622e-65,aws-region=ap-southeast-2
78.52826413206603,2.0993450354502107e-65,aws-region=ap-southeast-2
78.60930465232616,6.720485545367656e-66,aws-region=ap-southeast-2
78.69034517258629,2.1414457344822242e-66,aws-region=ap-southeast-2
78.77138569284642,6.792084199978723e-67,aws-region=ap-southeast-2
78.85242621310655,2.1443150129352124e-67,aws-region=ap-southeast-2
78.93346673336669,6.738506032004286e-68,aws-region=ap-southeast-2
79.0145072536268,2.1077938829888897e-68,aws-region=ap-southeast-2
79.09554777388693,6.562693391343387e-69,aws-region=ap-southeast-2
79.17658829414707,2.0338809057608902e-69,aws-region=ap-southeast-2
79.2576288144072,6.274199554712657e-70,aws-region=ap-southeast-2
79.33866933466733,1.9265510168301365e-70,aws-region=ap-southeast-2
79.41970985492746,5.888328803412841e-71,aws-region=ap-southeast-2
79.5007503751876,1.7914014407594988e-71,aws-region=ap-southeast-2
79.58179089544772,5.424791960678261e-72,aws-region=ap-southeast-2
79.66283141570786,1.6351685823013054e-72,aws-region=ap-southeast-2
79.74387193596797,4.906041684396503e-73,aws-region=ap-southeast-2
79.8249124562281,1.4651738639305317e-73,aws-region=ap-southeast-2
79.90595297648824,4.355482747154737e-74,aws-region=ap-southeast-2
79.98699349674837,1.2887616808304024e-74,aws-region=ap-southeast-2
80.0680340170085,3.7957542788383213e-75,aws-region=ap-southeast-2
80.14907453726863,1.1127886870773713e-75,aws-region=ap-southeast-2
80.23011505752876,3.247255242522214e-76,aws-region=ap-southeast-2
80.3111555777889,9.432118364907825e-77,aws-region=ap-southeast-2
80.39219609804903,2.7270376015768185e-77,aws-region=ap-southeast-2
80.47323661830914,7.848055342745764e-78,aws-region=ap-southeast-2
80.55427713856928,2.2481330619535573e-78,aws-region=ap-southeast-2
80.63531765882941,6.410191023998353e-79,aws-region=ap-southeast-2
80.71635817908954,1.8193192431773428e-79,aws-region=ap-southeast-2
80.79739869934967,5.139676869838268e-80,aws-region=ap-southeast-2
80.8784392196098,1.4452788895340233e-80,aws-region=ap-southeast-2
80.95947973986993,4.045352983378712e-81,aws-region=ap-southeast-2
81.04052026013007,1.1270679130538806e-81,aws-region=ap-southeast-2
81.1215607803902,3.125594462945683e-82,aws-region=ap-southeast-2
81.20260130065031,8.627878721835112e-83,aws-region=ap-southeast-2
81.28364182091045,2.3706327239496196e-83,aws-region=ap-southeast-2
81.36468234117058,6.483557089172848e-84,aws-region=ap-southeast-2
81.44572286143071,1.7650263982533793e-84,aws-region=ap-southeast-2
81.52676338169084,4.782751911327947e-85,aws-region=ap-southeast-2
81.60780390195097,1.290010563664939e-85,aws-region=ap-southeast-2
81.6888444222111,3.463358310086092e-86,aws-region=ap-southeast-2
81.76988494247124,9.25529594331336e-87,aws-region=ap-southeast-2
81.85092546273137,2.4619084802846495e-87,aws-region=ap-southeast-2
81.93196598299149,6.518417742507549e-88,aws-region=ap-southeast-2
82.01300650325162,1.717912927121576e-88,aws-region=ap-southeast-2
82.09404702351175,4.506597397727326e-89,aws-region=ap-southeast-2
82.17508754377188,1.1767521856624989e-89,aws-region=ap-southeast-2
82.25612806403201,3.0585098719977603e-90,aws-region=ap-southeast-2
82.33716858429214,7.912675644099884e-91,aws-region=ap-southeast-2
82.41820910455228,2.0376304755989272e-91,aws-region=ap-southeast-2
82.4992496248124,5.222952327339099e-92,aws-region=ap-southeast-2
82.58029014507254,1.3325860113967447e-92,aws-region=ap-southeast-2
82.66133066533266,3.384254193686476e-93,aws-region=ap-southeast-2
82.74237118559279,8.554984417810115e-94,aws-region=ap-southeast-2
82.82341170585292,2.1526031690319552e-94,aws-region=ap-southeast-2
82.90445222611305,5.391346159849466e-95,aws-region=ap-southeast-2
82.98549274637318,1.3440608562866456e-95,aws-region=ap-southeast-2
83.06653326663331,3.335255486729511e-96,aws-region=ap-southeast-2
83.14757378689345,8.238112614454258e-97,aws-region=ap-southeast-2
83.22861430715358,2.0254184855412318e-97,aws-region=ap-southeast-2
83.30965482741371,4.9566725242737486e-98,aws-region=ap-southeast-2
83.39069534767383,1.2074080930738961e-98,aws-region=ap-southeast-2
83.47173586793396,2.927563481561675e-99,aws-region=ap-southeast-2
83.55277638819409,7.065565523041276e-100,aws-region=ap-southeast-2
83.63381690845422,1.6973675272393347e-100,aws-region=ap-southeast-2
83.71485742871435,4.058758303835263e-101,aws-region=ap-southeast-2
83.79589794897448,9.660482465021688e-102,aws-region=ap-southeast-2
83.87693846923462,2.288720472884836e-102,aws-region=ap-southeast-2
83.95797898949475,5.397280509576618e-103,aws-region=ap-southeast-2
84.03901950975488,1.2669092567666494e-103,aws-region=ap-southeast-2
84.120060030015,2.960085796142053e-104,aws-region=ap-southeast-2
84.20110055027513,6.8841661788452414e-105,aws-region=ap-southeast-2
84.28214107053526,1.5936268381802261e-105,aws-region=ap-southeast-2
84.36318159079539,3.6720632649631594e-106,aws-region=ap-southeast-2
84.44422211105552,8.422129052033261e-107,aws-region=ap-southeast-2
84.52526263131566,1.9227456289571263e-107,aws-region=ap-southeast-2
84.60630315157579,4.369280885102895e-108,aws-region=ap-southeast-2
84.68734367183592,9.882942652737644e-109,aws-region=ap-southeast-2
84.76838419209605,2.2251062397757023e-109,aws-region=ap-southeast-2
84.84942471235617,4.986586778333424e-110,aws-region=ap-southeast-2
84.9304652326163,1.1123568963012896e-110,aws-region=ap-southeast-2
85.01150575287643,2.4698640609153478e-111,aws-region=ap-southeast-2
85.09254627313656,5.458710549612023e-112,aws-region=ap-southeast-2
85.1735867933967,1.2008677622799126e-112,aws-region=ap-southeast-2
85.25462731365683,2.629592173982603e-113,aws-region=ap-southeast-2
85.33566783391696,5.731518407373146e-114,aws-region=ap-southeast-2
85.41670835417709,1.2434807125379151e-114,aws-region=ap-southeast-2
85.49774887443722,2.6853226341976747e-115,aws-region=ap-southeast-2
85.57878939469734,5.772207533445087e-116,aws-region=ap-southeast-2
85.65982991495747,1.2350241113767509e-116,aws-region=ap-southeast-2
85.7408704352176,2.630249571460176e-117,aws-region=ap-southeast-2
85.82191095547773,5.575791075108942e-118,aws-region=ap-southeast-2
85.90295147573786,1.1765327667146338e-118,aws-region=ap-southeast-2
85.983991995998,2.4710956204429195e-119,aws-region=ap-southeast-2
86.06503251625813,5.1661029173386e-120,aws-region=ap-southeast-2
86.14607303651826,1.0750397541373691e-120,aws-region=ap-southeast-2
86.22711355677839,2.2267627729197553e-121,aws-region=ap-southeast-2
86.30815407703851,4.5910426395254605e-122,aws-region=ap-southeast-2
86.38919459729864,9.421859774709801e-123,aws-region=ap-southeast-2
86.47023511755877,1.9246416142602494e-123,aws-region=ap-southeast-2
86.5512756378189,3.913370999112639e-124,aws-region=ap-southeast-2
86.63231615807904,7.92027165192461e-125,aws-region=ap-southeast-2
86.71335667833917,1.5955742800663506e-125,aws-region=ap-southeast-2
86.7943971985993,3.199498132955184e-126,aws-region=ap-southeast-2
86.87543771885943,6.386083156226535e-127,aws-region=ap-southeast-2
86.95647823911956,1.268747332166169e-127,aws-region=ap-southeast-2
87.03751875937968,2.509016799240893e-128,aws-region=ap-southeast-2
87.11855927963981,4.938781821217891e-129,aws-region=ap-southeast-2
87.19959979989994,9.676625813108356e-130,aws-region=ap-southeast-2
87.28064032016007,1.8871910989006085e-130,aws-region=ap-southeast-2
87.3616808404202,3.6634952020273246e-131,aws-region=ap-southeast-2
87.44272136068034,7.078857678599486e-132,aws-region=ap-southeast-2
87.52376188094047,1.3615027766851298e-132,aws-region=ap-southeast-2
87.6048024012006,2.606523646995435e-133,aws-region=ap-southeast-2
87.68584292146073,4.966981990620573e-134,aws-region=ap-southeast-2
87.76688344172085,9.4213094822101e-135,aws-region=ap-southeast-2
87.84792396198098,1.778761475517064e-135,aws-region=ap-southeast-2
87.92896448224111,3.3428116746949913e-136,aws-region=ap-southeast-2
88.01000500250125,6.253078017882582e-137,aws-region=ap-southeast-2
88.09104552276138,1.1642962992396693e-137,aws-region=ap-southeast-2
88.17208604302151,2.157848303965028e-138,aws-region=ap-southeast-2
88.25312656328164,3.980760225221057e-139,aws-region=ap-southeast-2
88.33416708354177,7.3096878988683385e-140,aws-region=ap-southeast-2
88.4152076038019,1.3360396498018283e-140,aws-region=ap-southeast-2
88.49624812406202,2.4306786624139255e-141,aws-region=ap-southeast-2
88.57728864432215,4.40173031472488e-142,aws-region=ap-southeast-2
88.65832916458228,7.9342701732430415e-143,aws-region=ap-southeast-2
88.73936968484242,1.4235679517666773e-143,aws-region=ap-southeast-2
88.82041020510255,2.5423601645957732e-144,aws-region=ap-southeast-2
88.90145072536268,4.5194292774967845e-145,aws-region=ap-southeast-2
88.98249124562281,7.996827959727577e-146,aws-region=ap-southeast-2
89.06353176588294,1.4084438619655663e-146,aws-region=ap-southeast-2
89.14457228614307,2.4691584048674202e-147,aws-region=ap-southeast-2
89.22561280640319,4.308697227489368e-148,aws-region=ap-southeast-2
89.30665332666332,7.4839453644557454e-149,aws-region=ap-southeast-2
89.38769384692345,1.2939063300979626e-149,aws-region=ap-southeast-2
89.46873436718359,2.2267048597290973e-150,aws-region=ap-southeast-2
89.54977488744372,3.814257937770072e-151,aws-region=ap-southeast-2
89.63081540770385,6.503468408738448e-152,aws-region=ap-southeast-2
89.71185592796398,1.1037420232234183e-152,aws-region=ap-southeast-2
89.79289644822411,1.8645656533021223e-153,aws-region=ap-southeast-2
89.87393696848424,3.1352727891188593e-154,aws-region=ap-southeast-2
89.95497748874436,5.247597666755295e-155,aws-region=ap-southeast-2
90.0360180090045,8.742452139880045e-156,aws-region=ap-southeast-2
