region,mbps
aws-region=eu-central-1,11.499424769176613
aws-region=eu-central-1,57.600543305181404
aws-region=eu-central-1,32.65798614538346
aws-region=eu-central-1,4.720746359121499
aws-region=eu-central-1,21.537508022856592
aws-region=eu-central-1,27.700435826860353
aws-region=eu-central-1,32.83568631397678
aws-region=eu-central-1,157.23875667488724
aws-region=eu-central-1,57.878115796096644
aws-region=eu-central-1,18.847509402083087
aws-region=eu-central-1,49.91878130913209
aws-region=eu-central-1,73.54034017471504
aws-region=eu-central-1,44.20756445490791
aws-region=eu-central-1,47.53786676312851
aws-region=eu-central-1,16.010153361102816
aws-region=eu-central-1,15.37861419228281
aws-region=eu-central-1,37.86454474954361
aws-region=eu-central-1,38.57700210427215
aws-region=eu-central-1,26.79475456763388
aws-region=eu-central-1,27.845297734163577
aws-region=eu-central-1,36.53758415004575
aws-region=eu-central-1,31.967280448740507
aws-region=eu-central-1,12.054785933252113
aws-region=eu-central-1,26.619096667631684
aws-region=eu-central-1,81.52065678157695
aws-region=eu-central-1,68.31695699536368
aws-region=eu-central-1,44.48090941648307
aws-region=eu-central-1,22.311515015997525
aws-region=eu-central-1,33.84624671684223
aws-region=eu-central-1,15.740139832127769
aws-region=eu-central-1,18.09492115249736
aws-region=eu-central-1,80.08236480390485
aws-region=eu-central-1,45.571796519378665
aws-region=eu-central-1,2.6946404092961735
aws-region=eu-central-1,48.80200284901857
aws-region=eu-central-1,2.8838961299748944
aws-region=eu-central-1,0.9220301112784128
aws-region=eu-central-1,66.52457242575514
aws-region=eu-central-1,27.717185312521348
aws-region=eu-central-1,27.68755003797981
aws-region=eu-central-1,23.20454388816615
aws-region=eu-central-1,8.076763717460983
aws-region=eu-central-1,46.22876229296649
aws-region=eu-central-1,37.91466470231706
aws-region=eu-central-1,37.17799591596054
aws-region=eu-central-1,37.17710352288255
aws-region=eu-central-1,3.366402486804825
aws-region=eu-central-1,63.7011927331409
aws-region=eu-central-1,12.639191975273869
aws-region=eu-central-1,73.88937999682037
aws-region=eu-central-1,14.219418802834358
aws-region=eu-central-1,29.246142702214886
aws-region=eu-central-1,158.99038014680391
aws-region=eu-central-1,84.10921426138533
aws-region=eu-central-1,21.47302303978305
aws-region=eu-central-1,13.822616726912774
aws-region=eu-central-1,101.18861584228364
aws-region=eu-central-1,6.361132698794153
aws-region=eu-central-1,36.478239318381895
aws-region=eu-central-1,11.908534300318738
aws-region=eu-central-1,92.90387252002124
aws-region=eu-central-1,20.398670028601387
aws-region=eu-central-1,11.064524379399172
aws-region=eu-central-1,64.21787668013481
aws-region=eu-central-1,29.752716957125685
aws-region=eu-central-1,20.318457716337477
aws-region=eu-central-1,29.343912963073297
aws-region=eu-central-1,24.447281763918042
aws-region=eu-central-1,25.13598584969614
aws-region=eu-central-1,60.883531162139064
aws-region=eu-central-1,13.51410109323603
aws-region=eu-central-1,33.07199410902997
aws-region=eu-central-1,45.7831775107341
aws-region=eu-central-1,37.928384088043536
aws-region=eu-central-1,15.80816684867609
aws-region=eu-central-1,12.861856037328419
aws-region=eu-central-1,26.71939687702442
aws-region=eu-central-1,46.95061019045667
aws-region=eu-central-1,25.172129096505167
aws-region=eu-central-1,23.673016693935075
aws-region=eu-central-1,9.642678547324783
aws-region=eu-central-1,2.343935307524201
aws-region=eu-central-1,122.422166128114
aws-region=eu-central-1,28.135302854272194
aws-region=eu-central-1,3.99357630254148
aws-region=eu-central-1,74.93498598357694
aws-region=eu-central-1,37.855216719037514
aws-region=eu-central-1,39.6275452346001
aws-region=eu-central-1,12.114114517901244
aws-region=eu-central-1,10.825045110787025
aws-region=eu-central-1,6.717308764528175
aws-region=eu-central-1,41.347044779995464
aws-region=eu-central-1,10.220682397148293
aws-region=eu-central-1,13.521740114419742
aws-region=eu-central-1,28.289278913996206
aws-region=eu-central-1,11.827754873053637
aws-region=eu-central-1,8.620878963077132
aws-region=eu-central-1,15.289131629134957
aws-region=eu-central-1,40.58482662799183
aws-region=eu-central-1,43.169487786626135
aws-region=eu-central-1,86.74683825490517
aws-region=eu-central-1,134.345469424591
aws-region=eu-central-1,46.47366538728706
aws-region=eu-central-1,28.868184026322822
aws-region=eu-central-1,53.97057858651222
aws-region=eu-central-1,48.463242814970826
aws-region=eu-central-1,7.57703002991549
aws-region=eu-central-1,3.14817798828997
aws-region=eu-central-1,24.41517841929206
aws-region=eu-central-1,54.63329435270473
aws-region=eu-central-1,15.11980979938611
aws-region=eu-central-1,94.23205101810451
aws-region=eu-central-1,22.333400311644073
aws-region=eu-central-1,11.360479165165065
aws-region=eu-central-1,27.366985092866198
aws-region=eu-central-1,2.4893945609673773
aws-region=eu-central-1,13.954342594348615
aws-region=eu-central-1,17.373795563846468
aws-region=eu-central-1,7.049777757932567
aws-region=eu-central-1,10.206645276561325
aws-region=eu-central-1,149.1743101786149
aws-region=eu-central-1,17.27195312759019
aws-region=eu-central-1,7.6077234132770535
aws-region=eu-central-1,8.79673827014205
aws-region=eu-central-1,8.371219219750877
aws-region=eu-central-1,23.758193663935636
aws-region=eu-central-1,16.72016752537245
aws-region=eu-central-1,27.588470254221814
aws-region=eu-central-1,20.74136995098743
aws-region=eu-central-1,30.472901784688244
aws-region=eu-central-1,22.935854226940315
aws-region=eu-central-1,15.867090209848211
aws-region=eu-central-1,35.41826188235057
aws-region=eu-central-1,152.56706263129507
aws-region=eu-central-1,72.35629821490923
aws-region=eu-central-1,13.271503633308248
aws-region=eu-central-1,50.94455431451538
aws-region=eu-central-1,87.98628544961515
aws-region=eu-central-1,158.04100403871973
aws-region=eu-central-1,20.677954191665357
aws-region=eu-central-1,6.3457271850910395
aws-region=eu-central-1,2.6518694919762784
aws-region=eu-central-1,31.348174594574342
aws-region=eu-central-1,20.7372555859911
aws-region=eu-central-1,52.76284831679913
aws-region=eu-central-1,19.932216113176636
aws-region=eu-central-1,13.686231522845189
aws-region=eu-central-1,4.707238565053779
aws-region=eu-central-1,40.85940977014815
aws-region=eu-central-1,26.53480989894297
aws-region=eu-central-1,4.910466694347412
aws-region=eu-central-1,13.217306257612135
aws-region=eu-central-1,19.486627984372003
aws-region=eu-central-1,24.47110217371948
aws-region=eu-central-1,36.4370602340647
aws-region=eu-central-1,37.78529051310247
aws-region=eu-central-1,33.957501387830376
aws-region=eu-central-1,0.29166027531766925
aws-region=eu-central-1,14.867146249659069
aws-region=eu-central-1,11.859848802453554
aws-region=eu-central-1,28.93067628892088
aws-region=eu-central-1,16.49005947868496
aws-region=eu-central-1,56.469617476980034
aws-region=eu-central-1,46.31474290222735
aws-region=eu-central-1,20.279519531941045
aws-region=eu-central-1,52.36437492368874
aws-region=eu-central-1,46.48796567203454
aws-region=eu-central-1,17.696781641002627
aws-region=eu-central-1,13.620460372535792
aws-region=eu-central-1,7.809014216807398
aws-region=eu-central-1,10.600998865730775
aws-region=eu-central-1,17.430205188652614
aws-region=eu-central-1,18.712935058425664
aws-region=eu-central-1,71.2692402219262
aws-region=eu-central-1,76.64528487296953
aws-region=eu-central-1,155.2624259759569
aws-region=eu-central-1,5.853002926977966
aws-region=eu-central-1,25.728880321455115
aws-region=eu-central-1,39.389337477297275
aws-region=eu-central-1,28.833273060946198
aws-region=eu-central-1,2.536961700242526
aws-region=eu-central-1,46.44044659324755
aws-region=eu-central-1,16.434644488669115
aws-region=eu-central-1,131.87289559249544
aws-region=eu-central-1,11.125290714343045
aws-region=eu-central-1,26.69406376720345
aws-region=eu-central-1,66.1588071116308
aws-region=eu-central-1,12.391432350992845
aws-region=eu-central-1,2.779812986431731
aws-region=eu-central-1,59.08654062011159
aws-region=eu-central-1,22.539189132949783
aws-region=eu-central-1,1.088668200067439
aws-region=eu-central-1,12.774803855007594
aws-region=eu-central-1,16.539333222826897
aws-region=eu-central-1,13.68094217705415
aws-region=eu-central-1,156.21439950773885
aws-region=eu-central-1,32.876243629831485
aws-region=eu-central-1,34.047244369328006
aws-region=eu-central-1,23.241311428379312
aws-region=eu-central-1,72.78440857186307
aws-region=eu-central-1,0.805792641576531
aws-region=eu-central-1,14.861698695402795
aws-region=eu-central-1,4.255835799602006
aws-region=eu-central-1,12.201686232929491
aws-region=eu-central-1,4.412047332924626
aws-region=eu-central-1,124.96642768486122
aws-region=eu-central-1,21.69249175224187
aws-region=eu-central-1,38.79343556616768
aws-region=eu-central-1,33.24489308341122
aws-region=eu-central-1,23.57180593200701
aws-region=eu-central-1,106.07808918560677
aws-region=eu-central-1,24.876780974158923
aws-region=eu-central-1,5.455369153954669
aws-region=eu-central-1,18.48919193112376
aws-region=eu-central-1,104.66425474969287
aws-region=eu-central-1,12.652452528965417
aws-region=eu-central-1,53.827335871931474
aws-region=eu-central-1,16.844711212612477
aws-region=eu-central-1,2.767463375124117
aws-region=eu-central-1,21.003826482936415
aws-region=eu-central-1,6.657498245366252
aws-region=eu-central-1,14.414763465178327
aws-region=eu-central-1,9.139112591665086
aws-region=eu-central-1,3.623434974805347
aws-region=eu-central-1,22.51484545794741
aws-region=eu-central-1,111.68900659248297
aws-region=eu-central-1,40.12858383671247
aws-region=eu-central-1,38.53131020211252
aws-region=eu-central-1,97.46509400526612
aws-region=eu-central-1,71.66599555362858
aws-region=eu-central-1,115.75898131810919
aws-region=eu-central-1,27.418802629460593
aws-region=eu-central-1,53.29202030219308
aws-region=eu-central-1,76.56506743681817
aws-region=eu-central-1,40.09943189450288
aws-region=eu-central-1,13.588104777327297
aws-region=eu-central-1,34.62791364285187
aws-region=eu-central-1,18.14681714508745
aws-region=eu-central-1,29.347295861947796
aws-region=eu-central-1,144.4325177942751
aws-region=eu-central-1,47.318688683952786
aws-region=eu-central-1,30.30058876659699
aws-region=eu-central-1,10.55177085377574
aws-region=eu-central-1,31.78006475502846
aws-region=eu-central-1,75.35342424689959
aws-region=eu-central-1,22.86633477544687
aws-region=eu-central-1,32.9983056399417
aws-region=eu-central-1,1.0333613226567258
aws-region=eu-central-1,16.035639189799713
aws-region=eu-central-1,44.34533058391699
aws-region=eu-central-1,19.53227493411625
aws-region=eu-central-1,3.836555303623599
aws-region=eu-central-1,7.942026255917798
aws-region=eu-central-1,42.1667763912026
aws-region=eu-central-1,68.96406797053476
aws-region=eu-central-1,19.896502395285918
aws-region=eu-central-1,144.08473472504048
aws-region=eu-central-1,156.31680920474224
aws-region=eu-central-1,28.781913659700827
aws-region=eu-central-1,38.613950579967806
aws-region=eu-central-1,21.311244233109484
aws-region=eu-central-1,48.873524026351625
aws-region=eu-central-1,33.03048954405876
aws-region=eu-central-1,22.269988954776935
aws-region=eu-central-1,70.23279188578636
aws-region=eu-central-1,67.99208202297731
aws-region=eu-central-1,8.231242394612556
aws-region=eu-central-1,30.5472482604184
aws-region=eu-central-1,2.580874298649297
aws-region=eu-central-1,28.253649209810842
aws-region=eu-central-1,21.02325070047955
aws-region=eu-central-1,41.30831069587301
aws-region=eu-central-1,43.55685507080552
aws-region=eu-central-1,44.57939524258182
aws-region=eu-central-1,61.73127532832578
aws-region=eu-central-1,30.38202934085492
aws-region=eu-central-1,156.84454039169637
aws-region=eu-central-1,25.257540938974444
aws-region=eu-central-1,17.733318692683895
aws-region=eu-central-1,30.123530185946063
aws-region=eu-central-1,4.533004790431416
aws-region=eu-central-1,27.529069697110025
aws-region=eu-central-1,29.688154431902486
aws-region=eu-central-1,152.011699817297
aws-region=eu-central-1,1.1492523476716705
aws-region=eu-central-1,4.791912433151131
aws-region=eu-central-1,50.068086754333635
aws-region=eu-central-1,71.17928671817755
aws-region=eu-central-1,45.77789685252943
aws-region=eu-central-1,47.04239815170457
aws-region=eu-central-1,10.820732024706446
aws-region=eu-central-1,32.06809576915548
aws-region=eu-central-1,46.93783848924256
aws-region=eu-central-1,155.8032929006726
aws-region=eu-central-1,54.868386885224524
aws-region=eu-central-1,7.2751920312153535
aws-region=eu-central-1,5.252510629911802
aws-region=eu-central-1,21.548893707500184
aws-region=eu-central-1,10.813730550640006
aws-region=eu-central-1,20.11377638299011
aws-region=eu-central-1,23.182916210746463
aws-region=eu-central-1,2.2317561126767034
aws-region=eu-central-1,36.935359086401505
aws-region=eu-central-1,18.825369564472812
aws-region=eu-central-1,61.13434115257509
aws-region=eu-central-1,36.30525739217201
aws-region=eu-central-1,86.5654994959281
aws-region=eu-central-1,64.1163610022719
aws-region=eu-central-1,65.2419945827517
aws-region=eu-central-1,19.777519844046772
aws-region=eu-central-1,15.429823745414446
aws-region=eu-central-1,20.13578123571546
aws-region=eu-central-1,28.676755482763824
aws-region=eu-central-1,64.96021438208756
aws-region=eu-central-1,25.521934883387196
aws-region=eu-central-1,51.11168194416465
aws-region=eu-central-1,6.970260917008377
aws-region=eu-central-1,14.028503396564734
aws-region=eu-central-1,31.779995660349545
aws-region=eu-central-1,83.91976270681613
aws-region=eu-central-1,6.923776374508025
aws-region=eu-central-1,23.984731470846437
aws-region=eu-central-1,34.48098718838081
aws-region=eu-central-1,31.94310439971031
aws-region=eu-central-1,18.618450925265133
aws-region=eu-central-1,65.68650669601887
aws-region=eu-central-1,36.24823109057961
aws-region=eu-central-1,54.09644389258166
aws-region=eu-central-1,9.674642627875976
aws-region=eu-central-1,90.89428977611523
aws-region=eu-central-1,104.48937528304035
aws-region=eu-central-1,4.384912532758892
aws-region=eu-central-1,1.6795846115635378
aws-region=eu-central-1,37.477380130274426
aws-region=eu-central-1,10.46932725422418
aws-region=eu-central-1,62.04142897850835
aws-region=eu-central-1,8.71958809070524
aws-region=eu-central-1,38.296394229355855
aws-region=eu-central-1,8.133540367456858
aws-region=eu-central-1,2.049476149417147
aws-region=eu-central-1,4.4570470814572944
aws-region=eu-central-1,24.767702315091103
aws-region=eu-central-1,23.056405730807786
aws-region=eu-central-1,159.5933694977866
aws-region=eu-central-1,57.123241846135215
aws-region=eu-central-1,69.37304857629964
aws-region=eu-central-1,53.353187969023374
aws-region=eu-central-1,37.984009673824644
aws-region=eu-central-1,36.47524688313709
aws-region=eu-central-1,115.45626049370144
aws-region=eu-central-1,20.931976357455248
aws-region=eu-central-1,27.38434068540174
aws-region=eu-central-1,17.36144397953644
aws-region=eu-central-1,19.241999225141978
aws-region=eu-central-1,8.198706918457058
aws-region=eu-central-1,43.92711996495127
aws-region=eu-central-1,35.00688382219691
aws-region=eu-central-1,5.121090624632136
aws-region=eu-central-1,3.660326124819662
aws-region=eu-central-1,1.7701349509200384
aws-region=eu-central-1,10.669116315841661
aws-region=eu-central-1,10.867090908485302
aws-region=eu-central-1,39.572957723750896
aws-region=eu-central-1,146.019551664601
aws-region=eu-central-1,50.350751019846356
aws-region=eu-central-1,7.017497715644825
aws-region=eu-central-1,16.024688383307275
aws-region=eu-central-1,8.569211675624596
aws-region=eu-central-1,61.453724016160656
aws-region=eu-central-1,35.24045305083944
aws-region=eu-central-1,20.686562167966287
aws-region=eu-central-1,36.81554126991928
aws-region=eu-central-1,6.591402201833454
aws-region=eu-central-1,47.09409802831226
aws-region=eu-central-1,37.16311715266345
aws-region=eu-central-1,66.29490107428258
aws-region=eu-central-1,54.01524594213151
aws-region=eu-central-1,38.16394206801182
aws-region=eu-central-1,18.349863531159844
aws-region=eu-central-1,18.0465126499341
aws-region=eu-central-1,157.22386000225436
aws-region=eu-central-1,69.33006975596182
aws-region=eu-central-1,70.12752712150333
aws-region=eu-central-1,32.04457823537374
aws-region=eu-central-1,6.224055784022724
aws-region=eu-central-1,17.817529053465368
aws-region=eu-central-1,12.817205248863504
aws-region=eu-central-1,29.848727102642528
aws-region=eu-central-1,23.86910075049768
aws-region=eu-central-1,25.085299978962652
aws-region=eu-central-1,17.095069708030305
aws-region=eu-central-1,34.777610465413325
aws-region=eu-central-1,18.427012308129477
aws-region=eu-central-1,77.92438205703891
aws-region=eu-central-1,11.915404515508557
aws-region=eu-central-1,37.90373046095918
aws-region=eu-central-1,24.06572815672018
aws-region=eu-central-1,17.723764019960797
aws-region=eu-central-1,1.4779611578438052
aws-region=eu-central-1,18.00525162713907
aws-region=eu-central-1,48.18382038160925
aws-region=eu-central-1,29.990588926122147
aws-region=eu-central-1,60.4543918877449
aws-region=eu-central-1,36.86870396063168
aws-region=eu-central-1,18.812420710469574
aws-region=eu-central-1,48.94778002779651
aws-region=eu-central-1,1.1879566217131625
aws-region=eu-central-1,13.758976506994085
aws-region=eu-central-1,120.12296588946099
aws-region=eu-central-1,141.96869428927002
aws-region=eu-central-1,4.240309774211114
aws-region=eu-central-1,28.638916583573387
aws-region=eu-central-1,52.32183403227822
aws-region=eu-central-1,62.36645212152477
aws-region=eu-central-1,21.52811202843537
aws-region=eu-central-1,43.50146524372854
aws-region=eu-central-1,149.69642790994638
aws-region=eu-central-1,61.04777430476497
aws-region=eu-central-1,25.561274301343385
aws-region=eu-central-1,26.909855671642386
aws-region=eu-central-1,33.896229669133994
aws-region=eu-central-1,4.054967086123273
aws-region=eu-central-1,11.829624859323928
aws-region=eu-central-1,17.791800622992277
aws-region=eu-central-1,64.44177150757001
aws-region=eu-central-1,4.360734783340505
aws-region=eu-central-1,72.14071421330442
aws-region=eu-central-1,11.532092931366684
aws-region=eu-central-1,31.757986175832517
aws-region=eu-central-1,55.23021635557336
aws-region=eu-central-1,62.53461969198517
aws-region=eu-central-1,18.59455046896372
aws-region=eu-central-1,7.314270604187282
aws-region=eu-central-1,34.75933056710001
aws-region=eu-central-1,47.3432094597241
aws-region=eu-central-1,35.02217087637641
aws-region=eu-central-1,47.90813803679038
aws-region=eu-central-1,15.654878336154582
aws-region=eu-central-1,45.77125374779583
aws-region=eu-central-1,5.749715916642395
aws-region=eu-central-1,72.4254392764726
aws-region=eu-central-1,50.818072592684075
aws-region=eu-central-1,68.30422974535094
aws-region=eu-central-1,149.44421098733557
aws-region=eu-central-1,14.760385349117552
aws-region=eu-central-1,1.0432047608576174
aws-region=eu-central-1,31.204482703790042
aws-region=eu-central-1,19.449954121774514
aws-region=eu-central-1,155.24148150684562
aws-region=eu-central-1,68.00072320200893
aws-region=eu-central-1,17.293532197843135
aws-region=eu-central-1,20.51775289930869
aws-region=eu-central-1,45.640401155989245
aws-region=eu-central-1,41.99901399527026
aws-region=eu-central-1,27.055720261717955
aws-region=eu-central-1,17.13858592440015
aws-region=eu-central-1,44.77141376143292
aws-region=eu-central-1,26.14146427319302
aws-region=eu-central-1,47.46741979497758
aws-region=eu-central-1,20.97243440217427
aws-region=eu-central-1,75.64722236219066
aws-region=eu-central-1,7.137566441683535
aws-region=eu-central-1,29.31830889565287
aws-region=eu-central-1,106.8459072732442
aws-region=eu-central-1,18.26677509001647
aws-region=eu-central-1,23.0443202378907
aws-region=eu-central-1,10.765981118366788
aws-region=eu-central-1,15.545207891599436
aws-region=eu-central-1,65.85327313505218
aws-region=eu-central-1,38.70616268780137
aws-region=eu-central-1,11.69072808580884
aws-region=eu-central-1,29.101810322688184
aws-region=eu-central-1,159.4803571474631
aws-region=eu-central-1,62.376266979967355
aws-region=eu-central-1,15.47713254196956
aws-region=eu-central-1,2.969640619376105
aws-region=eu-central-1,113.91957966391585
aws-region=eu-central-1,25.405433198142642
aws-region=eu-central-1,16.17037569030229
aws-region=eu-central-1,19.738274622869227
aws-region=eu-central-1,35.62130303175142
aws-region=eu-central-1,34.405067068145485
aws-region=eu-central-1,3.09161479458918
aws-region=eu-central-1,5.001506481505723
aws-region=eu-central-1,44.489868375453675
aws-region=eu-central-1,63.72928794072029
aws-region=eu-central-1,104.08153327852608
aws-region=eu-central-1,18.522788890599617
aws-region=eu-central-1,28.593204848012697
aws-region=eu-central-1,17.086433197041348
aws-region=eu-central-1,45.20211911888265
aws-region=eu-central-1,30.08274237969487
aws-region=eu-central-1,9.476982521183603
aws-region=eu-central-1,50.985190287409786
aws-region=eu-central-1,18.57566385695719
aws-region=eu-central-1,2.6456152199333163
aws-region=eu-central-1,154.53281224433732
aws-region=eu-central-1,54.5923511374436
aws-region=eu-central-1,56.0786895673588
aws-region=eu-central-1,73.84724333226032
aws-region=eu-central-1,36.103049201034835
aws-region=eu-central-1,152.01616333780615
aws-region=eu-central-1,36.87312723662451
aws-region=eu-central-1,11.144211293302709
aws-region=eu-central-1,22.579724810582363
aws-region=eu-central-1,45.845343582075664
aws-region=eu-central-1,18.266298971075862
aws-region=eu-central-1,60.889664724919406
aws-region=eu-central-1,38.21900245255299
aws-region=eu-central-1,19.131613597343176
aws-region=eu-central-1,62.743214435707706
aws-region=eu-central-1,39.391799664121436
aws-region=eu-central-1,49.173865043377525
aws-region=eu-central-1,156.14196159597185
aws-region=eu-central-1,23.342328394737063
aws-region=eu-central-1,0.9583629241855527
aws-region=eu-central-1,68.22755691560876
aws-region=eu-central-1,26.88081143509428
aws-region=eu-central-1,31.874932223977112
aws-region=eu-central-1,40.60528940395982
aws-region=eu-central-1,8.634932161247447
aws-region=eu-central-1,34.106094638230864
aws-region=eu-central-1,55.581115673596386
aws-region=eu-central-1,4.296546781754977
aws-region=eu-central-1,62.8859424996973
aws-region=eu-central-1,1.8727149558667606
aws-region=eu-central-1,58.2683535043731
aws-region=eu-central-1,39.91706374629966
aws-region=eu-central-1,24.894857032160377
aws-region=eu-central-1,88.79789039215585
aws-region=eu-central-1,66.70977623971572
aws-region=eu-central-1,50.26673974769841
aws-region=eu-central-1,3.0098462094612795
aws-region=eu-central-1,18.089429750066305
aws-region=eu-central-1,61.78273308027711
aws-region=eu-central-1,12.812032763662785
aws-region=eu-central-1,28.686650695929142
aws-region=eu-central-1,44.350569572700294
aws-region=eu-central-1,0.9882027715456485
aws-region=eu-central-1,116.67497859306184
aws-region=eu-central-1,99.86397365889823
aws-region=eu-central-1,60.76823535191012
aws-region=eu-central-1,20.387115065247826
aws-region=eu-central-1,60.4194709816278
aws-region=eu-central-1,34.93226676441166
aws-region=eu-central-1,29.558393006334846
aws-region=eu-central-1,27.189689831539056
aws-region=eu-central-1,58.236800303363665
aws-region=eu-central-1,53.10301449130723
aws-region=eu-central-1,23.493623738529305
aws-region=eu-central-1,45.49279947289542
aws-region=eu-central-1,14.985932299923833
aws-region=eu-central-1,13.64878776158854
aws-region=eu-central-1,7.134172874467736
aws-region=eu-central-1,68.29351691037887
aws-region=eu-central-1,18.88676867414497
aws-region=eu-central-1,111.36907088500007
aws-region=eu-central-1,49.659553949466634
aws-region=eu-central-1,11.795592280397596
aws-region=eu-central-1,114.0462598863615
aws-region=eu-central-1,43.18970949164747
aws-region=eu-central-1,22.823873840288254
aws-region=eu-central-1,53.676321326281176
aws-region=eu-central-1,12.779922889163723
aws-region=eu-central-1,57.73198639342293
aws-region=eu-central-1,21.67213034095747
aws-region=eu-central-1,38.013698392332834
aws-region=eu-central-1,2.989754054001634
aws-region=eu-central-1,55.861957147390484
aws-region=eu-central-1,18.697436855064904
aws-region=eu-central-1,17.00740639441976
aws-region=eu-central-1,42.02689502876499
aws-region=eu-central-1,34.691690504733494
aws-region=eu-central-1,28.458692743626873
aws-region=eu-central-1,65.92023990075742
aws-region=eu-central-1,106.57103649459268
aws-region=eu-central-1,21.55810000705383
aws-region=eu-central-1,63.92265117669589
aws-region=eu-central-1,12.425046786054438
aws-region=eu-central-1,55.32753165520592
aws-region=eu-central-1,107.62013346052501
aws-region=eu-central-1,12.097127199993782
aws-region=eu-central-1,9.215581749198224
aws-region=eu-central-1,85.88526536385312
aws-region=eu-central-1,75.99992243823185
aws-region=eu-central-1,5.399878157696765
aws-region=eu-central-1,90.0558937097868
aws-region=eu-central-1,53.88002753515057
aws-region=eu-central-1,159.55265576194765
aws-region=eu-central-1,62.73151037562025
aws-region=eu-central-1,18.705848000043936
aws-region=eu-central-1,16.622901639693275
aws-region=eu-central-1,22.513479485505062
aws-region=eu-central-1,12.598858784778578
aws-region=eu-central-1,18.94037708305027
aws-region=eu-central-1,84.5243434113238
aws-region=eu-central-1,23.286015071454408
aws-region=eu-central-1,61.057936427958886
aws-region=eu-central-1,33.97576685858567
aws-region=eu-central-1,33.300865054013144
aws-region=eu-central-1,67.16253432497027
aws-region=eu-central-1,32.88007734624204
aws-region=eu-central-1,97.44688920898648
aws-region=eu-central-1,23.129627706903985
aws-region=eu-central-1,68.86453861178371
aws-region=eu-central-1,129.5002399455412
aws-region=eu-central-1,64.76122998502926
aws-region=eu-central-1,29.524016552388247
aws-region=eu-central-1,35.59190827188229
aws-region=eu-central-1,2.2990660738784903
aws-region=eu-central-1,156.80052556941212
aws-region=eu-central-1,38.323763604334744
aws-region=eu-central-1,0.5109077571311529
aws-region=eu-central-1,9.55348089491092
aws-region=eu-central-1,147.01009087246027
aws-region=eu-central-1,47.08708098106921
aws-region=eu-central-1,32.116676932270856
aws-region=eu-central-1,2.6050708225542736
aws-region=eu-central-1,36.499857301313284
aws-region=eu-central-1,54.67256347440521
aws-region=eu-central-1,5.484399587221883
aws-region=eu-central-1,48.23727676302165
aws-region=eu-central-1,23.41624517629601
aws-region=eu-central-1,25.8960347756954
aws-region=eu-central-1,27.454407588423773
aws-region=eu-central-1,15.787066015912531
aws-region=eu-central-1,42.17603684997212
aws-region=eu-central-1,7.507636544540738
aws-region=eu-central-1,2.0727267190434544
aws-region=eu-central-1,92.26091066081462
aws-region=eu-central-1,21.397235893129267
aws-region=eu-central-1,23.234025660966342
aws-region=eu-central-1,18.34619700196552
aws-region=eu-central-1,14.536614477076371
aws-region=eu-central-1,19.656834950373153
aws-region=eu-central-1,40.70000304892907
aws-region=eu-central-1,20.357243120269985
aws-region=eu-central-1,60.41817008217069
aws-region=eu-central-1,8.618514857305211
aws-region=eu-central-1,22.083393151160823
aws-region=eu-central-1,80.38479528513912
aws-region=eu-central-1,33.34722669060277
aws-region=eu-central-1,69.96194957186718
aws-region=eu-central-1,3.6601328838228677
aws-region=eu-central-1,108.98328271240354
aws-region=eu-central-1,13.749477227795587
aws-region=eu-central-1,34.51863516592
aws-region=eu-central-1,157.70509423416388
aws-region=eu-central-1,20.047305072552113
aws-region=eu-central-1,65.35503427742681
aws-region=eu-central-1,34.544349650674576
aws-region=eu-central-1,61.69395080788213
aws-region=eu-central-1,50.79574060381626
aws-region=eu-central-1,8.363423107721358
aws-region=eu-central-1,21.942681450300558
aws-region=eu-central-1,20.072262256795298
aws-region=eu-central-1,70.37658663448535
aws-region=eu-central-1,20.031586180313877
aws-region=eu-central-1,23.52704424429932
aws-region=eu-central-1,146.08465703338084
aws-region=eu-central-1,25.575390833292285
aws-region=eu-central-1,146.5694497337969
aws-region=eu-central-1,72.93007443175377
aws-region=eu-central-1,8.997529160743008
aws-region=eu-central-1,19.610872405509852
aws-region=eu-central-1,3.2890038542968023
aws-region=eu-central-1,41.62041217121984
aws-region=eu-central-1,39.58377146912146
aws-region=eu-central-1,67.60338827768362
aws-region=eu-central-1,5.512580270974898
aws-region=eu-central-1,10.32607122111127
aws-region=eu-central-1,7.148634992506845
aws-region=eu-central-1,14.601937970146757
aws-region=eu-central-1,10.663010810135443
aws-region=eu-central-1,36.15299012628012
aws-region=eu-central-1,30.472290519772027
aws-region=eu-central-1,74.15149241413425
aws-region=eu-central-1,28.407845048986783
aws-region=eu-central-1,148.3484551074221
aws-region=eu-central-1,65.3807306397102
aws-region=eu-central-1,23.64985272533156
aws-region=eu-central-1,57.6798538130088
aws-region=eu-central-1,21.666195508367466
aws-region=eu-central-1,67.6697812239035
aws-region=eu-central-1,18.266225019848203
aws-region=eu-central-1,26.262387543455706
aws-region=eu-central-1,63.47148067027396
aws-region=eu-central-1,14.064006607655987
aws-region=eu-central-1,3.3606893315780484
aws-region=eu-central-1,30.167046116293015
aws-region=eu-central-1,10.338479461232481
aws-region=eu-central-1,103.99969047689886
aws-region=eu-central-1,72.5273360262774
aws-region=eu-central-1,23.68648786304013
aws-region=eu-central-1,7.3778935575898394
aws-region=eu-central-1,20.666014684929838
aws-region=eu-central-1,104.69678302025594
aws-region=eu-central-1,2.8370899722141183
